Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,202,,,,,B6,20409,B6,N965JB,202,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1415,1425,10,10,0,0,1400-1459,14,1439,1650,3,1706,1653,-13,0,0,-1,1700-1759,0,,0,171,148,131,1,1069,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,218,,,,,B6,20409,B6,N192JB,218,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1038,1027,-11,0,0,-1,1000-1059,27,1054,1219,11,1221,1230,9,9,0,0,1200-1259,0,,0,103,123,85,1,541,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,224,,,,,B6,20409,B6,N969JB,224,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,830,820,-10,0,0,-1,0800-0859,41,901,1700,5,1650,1705,15,15,1,1,1600-1659,0,,0,320,345,299,1,2475,10,0,0,15,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,233,,,,,B6,20409,B6,N346JB,233,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,532,522,-10,0,0,-1,0001-0559,12,534,629,24,700,653,-7,0,0,-1,0700-0759,0,,0,88,91,55,1,266,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,264,,,,,B6,20409,B6,N644JB,264,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2150,2144,-6,0,0,-1,2100-2159,25,2209,549,7,559,556,-3,0,0,-1,0001-0559,0,,0,309,312,280,1,2422,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,282,,,,,B6,20409,B6,N592JB,282,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1120,1112,-8,0,0,-1,1100-1159,8,1120,1507,3,1541,1510,-31,0,0,-2,1500-1559,0,,0,201,178,167,1,1428,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,302,,,,,B6,20409,B6,N566JB,302,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1653,1713,20,20,1,1,1600-1659,17,1730,1958,11,1953,2009,16,16,1,1,1900-1959,0,,0,180,176,148,1,1069,5,16,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,315,,,,,B6,20409,B6,N258JB,315,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,923,917,-6,0,0,-1,0900-0959,11,928,1017,5,1041,1022,-19,0,0,-2,1000-1059,0,,0,78,65,49,1,209,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,317,,,,,B6,20409,B6,N296JB,317,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2006,2003,-3,0,0,-1,2000-2059,37,2040,2125,7,2122,2132,10,10,0,0,2100-2159,0,,0,76,89,45,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,324,,,,,B6,20409,B6,N935JB,324,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1033,1021,-12,0,0,-1,1000-1059,18,1039,1840,11,1853,1851,-2,0,0,-1,1800-1859,0,,0,320,330,301,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,326,,,,,B6,20409,B6,N828JB,326,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,700,650,-10,0,0,-1,0700-0759,13,703,923,13,933,936,3,3,0,0,0900-0959,0,,0,153,166,140,1,1005,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,358,,,,,B6,20409,B6,N804JB,358,10800,1080003,32575,BUR,"Burbank, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2129,2117,-12,0,0,-1,2100-2159,13,2130,634,13,546,647,,,,,0001-0559,0,,1,317,,,1,2465,10,,,,,,,,,1,1,390,61,0,ABQ,10140,1014005,2351,16,9,42,N804JB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,416,,,,,B6,20409,B6,N944JB,416,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1140,1136,-4,0,0,-1,1100-1159,27,1203,1959,8,2011,2007,-4,0,0,-1,2000-2059,0,,0,331,331,296,1,2586,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,424,,,,,B6,20409,B6,N929JB,424,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1203,1156,-7,0,0,-1,1200-1259,21,1217,2011,10,2025,2021,-4,0,0,-1,2000-2059,0,,0,322,325,294,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,426,,,,,B6,20409,B6,N956JB,426,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1910,1857,-13,0,0,-1,1900-1959,16,1913,2137,15,2148,2152,4,4,0,0,2100-2159,0,,0,158,175,144,1,1005,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,454,,,,,B6,20409,B6,N970JB,454,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1916,1945,29,29,1,1,1900-1959,31,2016,2233,13,2200,2246,46,46,1,3,2200-2259,0,,0,164,181,137,1,1028,5,29,0,17,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,478,,,,,B6,20409,B6,N527JB,478,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1925,1942,17,17,1,1,1900-1959,15,1957,2151,8,2140,2159,19,19,1,1,2100-2159,0,,0,135,137,114,1,828,4,10,0,2,0,7,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,485,,,,,B6,20409,B6,N266JB,485,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,939,929,-10,0,0,-1,0900-0959,11,940,1034,7,1057,1041,-16,0,0,-2,1000-1059,0,,0,78,72,54,1,264,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,490,,,,,B6,20409,B6,N566JB,490,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,936,938,2,2,0,0,0900-0959,16,954,1202,8,1205,1210,5,5,0,0,1200-1259,0,,0,149,152,128,1,944,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,500,,,,,B6,20409,B6,N709JB,500,11252,1125203,31252,DAB,"Daytona Beach, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1125,1116,-9,0,0,-1,1100-1159,29,1145,1349,7,1344,1356,12,12,0,0,1300-1359,0,,0,139,160,124,1,891,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,502,,,,,B6,20409,B6,N974JB,502,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1007,1009,2,2,0,0,1000-1059,10,1019,1238,7,1255,1245,-10,0,0,-1,1200-1259,0,,0,168,156,139,1,1069,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,507,,,,,B6,20409,B6,N258JB,507,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1514,1512,-2,0,0,-1,1500-1559,16,1528,1627,3,1639,1630,-9,0,0,-1,1600-1659,0,,0,85,78,59,1,273,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,514,,,,,B6,20409,B6,N568JB,514,12954,1295406,32575,LGB,"Long Beach, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1457,1455,-2,0,0,-1,1400-1459,9,1504,2250,8,2309,2258,-11,0,0,-1,2300-2359,0,,0,312,303,286,1,2465,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,516,,,,,B6,20409,B6,N942JB,516,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1310,1303,-7,0,0,-1,1300-1359,12,1315,2058,5,2139,2103,-36,0,0,-2,2100-2159,0,,0,329,300,283,1,2586,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,576,,,,,B6,20409,B6,N709JB,576,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1746,1750,4,4,0,0,1700-1759,11,1801,2134,8,2136,2142,6,6,0,0,2100-2159,0,,0,170,172,153,1,1182,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,584,,,,,B6,20409,B6,N959JB,584,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1355,1359,4,4,0,0,1300-1359,13,1412,1612,4,1630,1616,-14,0,0,-1,1600-1659,0,,0,155,137,120,1,944,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,585,,,,,B6,20409,B6,N375JB,585,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1357,1349,-8,0,0,-1,1300-1359,10,1359,1450,3,1516,1453,-23,0,0,-2,1500-1559,0,,0,79,64,51,1,264,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,616,,,,,B6,20409,B6,N979JB,616,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1550,1701,71,71,1,4,1500-1559,13,1714,55,10,16,105,49,49,1,3,0001-0559,0,,0,326,304,281,1,2586,11,8,0,0,0,41,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,624,,,,,B6,20409,B6,N986JB,624,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1415,1412,-3,0,0,-1,1400-1459,17,1429,2229,8,2229,2237,8,8,0,0,2200-2259,0,,0,314,325,300,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,670,,,,,B6,20409,B6,N534JB,670,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2245,2258,13,13,0,0,2200-2259,12,2310,713,13,711,726,15,15,1,1,0700-0759,0,,0,326,328,303,1,2569,11,13,0,2,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,678,,,,,B6,20409,B6,N517JB,678,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1127,1211,44,44,1,2,1100-1159,11,1222,1414,6,1337,1420,43,43,1,2,1300-1359,0,,0,130,129,112,1,828,4,23,0,0,0,20,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,685,,,,,B6,20409,B6,N203JB,685,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1631,1616,-15,0,0,-1,1600-1659,8,1624,1721,8,1753,1729,-24,0,0,-2,1700-1759,0,,0,82,73,57,1,264,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,690,,,,,B6,20409,B6,N972JB,690,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1507,1502,-5,0,0,-1,1500-1559,11,1513,1717,11,1743,1728,-15,0,0,-1,1700-1759,0,,0,156,146,124,1,944,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,717,,,,,B6,20409,B6,N292JB,717,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1016,1011,-5,0,0,-1,1000-1059,13,1024,1106,6,1128,1112,-16,0,0,-2,1100-1159,0,,0,72,61,42,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,746,,,,,B6,20409,B6,N607JB,746,14254,1425404,34254,PSE,"Ponce, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,551,-9,0,0,-1,0600-0659,13,604,843,12,907,855,-12,0,0,-1,0900-0959,0,,0,247,244,219,1,1617,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,748,,,,,B6,20409,B6,N923JB,748,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1140,1438,178,178,1,11,1100-1159,13,1451,2218,12,1934,2230,176,176,1,11,1900-1959,0,,0,294,292,267,1,2248,9,176,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,754,,,,,B6,20409,B6,N828JB,754,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1400,1349,-11,0,0,-1,1400-1459,14,1403,1617,7,1645,1624,-21,0,0,-2,1600-1659,0,,0,165,155,134,1,1028,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,794,,,,,B6,20409,B6,N587JB,794,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,553,-7,0,0,-1,0600-0659,10,603,1004,7,1027,1011,-16,0,0,-2,1000-1059,0,,0,207,198,181,1,1521,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,838,,,,,B6,20409,B6,N965JB,838,10732,1073203,30732,BQN,"Aguadilla, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,604,621,17,17,1,1,0600-0659,11,632,901,7,859,908,9,9,0,0,0800-0859,0,,0,235,227,209,1,1576,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,842,,,,,B6,20409,B6,N662JB,842,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1018,1006,-12,0,0,-1,1000-1059,14,1020,1157,9,1215,1206,-9,0,0,-1,1200-1259,0,,0,117,120,97,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,886,,,,,B6,20409,B6,N375JB,886,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,955,951,-4,0,0,-1,0900-0959,17,1008,1116,9,1123,1125,2,2,0,0,1100-1159,0,,0,88,94,68,1,427,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,906,,,,,B6,20409,B6,N346JB,906,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1048,1036,-12,0,0,-1,1000-1059,13,1049,1336,6,1359,1342,-17,0,0,-2,1300-1359,0,,0,131,126,107,1,740,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,916,,,,,B6,20409,B6,N961JB,916,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2105,2113,8,8,0,0,2100-2159,17,2130,527,9,527,536,9,9,0,0,0001-0559,0,,0,322,323,297,1,2586,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,917,,,,,B6,20409,B6,N334JB,917,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,515,514,-1,0,0,-1,0001-0559,13,527,608,11,629,619,-10,0,0,-1,0600-0659,0,,0,74,65,41,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,930,,,,,B6,20409,B6,N606JB,930,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1115,1104,-11,0,0,-1,1100-1159,9,1113,1338,5,1401,1343,-18,0,0,-2,1400-1459,0,,0,166,159,145,1,1074,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,948,,,,,B6,20409,B6,N937JB,948,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,700,1111,251,251,1,12,0700-0759,32,1143,1857,8,1449,1905,256,256,1,12,1400-1459,0,,0,289,294,254,1,2248,9,251,0,5,0,0,653,37,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,990,,,,,B6,20409,B6,N959JB,990,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,602,601,-1,0,0,-1,0600-0659,18,619,828,12,832,840,8,8,0,0,0800-0859,0,,0,150,159,129,1,944,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,1001,,,,,B6,20409,B6,N203JB,1001,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2043,2020,-23,0,0,-2,2000-2059,9,2029,2136,9,2209,2145,-24,0,0,-2,2200-2259,0,,0,86,85,67,1,301,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,1042,,,,,B6,20409,B6,N606JB,1042,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1745,1729,-16,0,0,-2,1700-1759,12,1741,1920,6,1950,1926,-24,0,0,-2,1900-1959,0,,0,125,117,99,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,1094,,,,,B6,20409,B6,N648JB,1094,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1350,1350,0,0,0,0,1300-1359,17,1407,1816,10,1829,1826,-3,0,0,-1,1800-1859,0,,0,219,216,189,1,1521,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,1106,,,,,B6,20409,B6,N266JB,1106,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1830,1819,-11,0,0,-1,1800-1859,23,1842,2124,8,2143,2132,-11,0,0,-1,2100-2159,0,,0,133,133,102,1,740,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,11,4,2018/1/11,B6,B6,20409,B6,1118,,,,,B6,20409,B6,N192JB,1118,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1959,1957,-2,0,0,-1,1900-1959,22,2019,2145,8,2155,2153,-2,0,0,-1,2100-2159,0,,0,116,116,86,1,541,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
